frequency,magnitude_db
3.162277660000000105e+04,-1.681547660000000111e-01
3.235936569999999847e+04,-1.759212470000000028e-01
3.311311209999999846e+04,-1.840388910000000100e-01
3.388441560000000027e+04,-1.925228770000000089e-01
3.467368499999999767e+04,-2.013889739999999984e-01
3.548133890000000247e+04,-2.106535569999999913e-01
3.630780550000000221e+04,-2.203336310000000020e-01
3.715352290000000357e+04,-2.304468399999999861e-01
3.801893959999999788e+04,-2.410114889999999954e-01
3.890451449999999750e+04,-2.520465590000000033e-01
3.981071710000000166e+04,-2.635717220000000083e-01
4.073802780000000348e+04,-2.756073569999999973e-01
4.168693830000000162e+04,-2.881745669999999926e-01
4.265795190000000002e+04,-3.012951899999999905e-01
4.365158320000000094e+04,-3.149918150000000083e-01
4.466835919999999896e+04,-3.292877949999999942e-01
4.570881900000000314e+04,-3.442072560000000170e-01
4.677351410000000033e+04,-3.597751109999999808e-01
4.786300920000000042e+04,-3.760170629999999847e-01
4.897788190000000031e+04,-3.929596220000000084e-01
5.011872340000000258e+04,-4.106301010000000251e-01
5.128613840000000346e+04,-4.290566259999999965e-01
5.248074599999999919e+04,-4.482681370000000109e-01
5.370317960000000312e+04,-4.682943849999999797e-01
5.495408739999999671e+04,-4.891659340000000245e-01
5.623413249999999971e+04,-5.109141510000000386e-01
5.754399369999999908e+04,-5.335712000000000232e-01
5.888436549999999988e+04,-5.571700320000000373e-01
6.025595859999999811e+04,-5.817443690000000389e-01
6.165950020000000222e+04,-6.073286860000000065e-01
6.309573440000000119e+04,-6.339581899999999770e-01
6.456542289999999775e+04,-6.616687959999999480e-01
6.606934480000000622e+04,-6.904970950000000052e-01
6.760829750000000058e+04,-7.204803220000000064e-01
6.918309709999999905e+04,-7.516563189999999617e-01
7.079457839999999851e+04,-7.840634890000000023e-01
7.244359600000000501e+04,-8.177407530000000424e-01
7.413102409999999509e+04,-8.527274969999999454e-01
7.585775750000000698e+04,-8.890635120000000002e-01
7.762471169999999984e+04,-9.267889350000000359e-01
7.943282349999999860e+04,-9.659441829999999563e-01
8.128305160000000615e+04,-1.006569880000000028e+00
8.317637709999999788e+04,-1.048706780000000061e+00
8.511380379999999423e+04,-1.092395680000000091e+00
8.709635899999999674e+04,-1.137677360000000082e+00
8.912509380000000237e+04,-1.184592440000000080e+00
9.120108389999999781e+04,-1.233181349999999954e+00
9.332543009999999776e+04,-1.283484180000000086e+00
9.549925860000000102e+04,-1.335540600000000078e+00
9.772372209999999905e+04,-1.389389739999999929e+00
1.000000000000000000e+05,-1.445070120000000014e+00
1.023292989999999991e+05,-1.502619469999999957e+00
1.047128549999999959e+05,-1.562074689999999988e+00
1.071519309999999969e+05,-1.623471700000000073e+00
1.096478200000000070e+05,-1.686845300000000103e+00
1.122018450000000012e+05,-1.752229119999999973e+00
1.148153619999999937e+05,-1.819655449999999952e+00
1.174897550000000047e+05,-1.889155149999999894e+00
1.202264429999999993e+05,-1.960757550000000071e+00
1.230268769999999931e+05,-2.034490309999999802e+00
1.258925409999999974e+05,-2.110379350000000098e+00
1.288249550000000017e+05,-2.188448759999999993e+00
1.318256739999999991e+05,-2.268720640000000177e+00
1.348962880000000005e+05,-2.351215100000000113e+00
1.380384260000000068e+05,-2.435950130000000158e+00
1.412537539999999863e+05,-2.522941519999999826e+00
1.445439770000000135e+05,-2.612202819999999814e+00
1.479108390000000072e+05,-2.703745300000000018e+00
1.513561250000000000e+05,-2.797577850000000144e+00
1.548816620000000112e+05,-2.893706980000000151e+00
1.584893189999999886e+05,-2.992136780000000051e+00
1.621810100000000093e+05,-3.092868929999999850e+00
1.659586909999999916e+05,-3.195902639999999906e+00
1.698243649999999907e+05,-3.301234700000000188e+00
1.737800830000000133e+05,-3.408859490000000214e+00
1.778279409999999916e+05,-3.518768950000000117e+00
1.819700860000000102e+05,-3.630952699999999922e+00
1.862087140000000072e+05,-3.745398010000000166e+00
1.905460719999999856e+05,-3.862089899999999965e+00
1.949844599999999919e+05,-3.981011150000000054e+00
1.995262309999999998e+05,-4.102142439999999723e+00
2.041737939999999944e+05,-4.225462379999999740e+00
2.089296130000000121e+05,-4.350947579999999704e+00
2.137962090000000026e+05,-4.478572780000000364e+00
2.187761620000000112e+05,-4.608310949999999906e+00
2.238721140000000014e+05,-4.740133359999999740e+00
2.290867650000000140e+05,-4.874009680000000344e+00
2.344228820000000123e+05,-5.009908120000000409e+00
2.398832919999999867e+05,-5.147795559999999604e+00
2.454708919999999925e+05,-5.287637580000000170e+00
2.511886430000000109e+05,-5.429398660000000376e+00
2.570395780000000086e+05,-5.573042250000000308e+00
2.630267989999999991e+05,-5.718530910000000134e+00
2.691534799999999814e+05,-5.865826389999999613e+00
2.754228699999999953e+05,-6.014889779999999853e+00
2.818382930000000051e+05,-6.165681580000000217e+00
2.884031500000000233e+05,-6.318161840000000140e+00
2.951209230000000098e+05,-6.472290260000000295e+00
3.019951720000000205e+05,-6.628026260000000391e+00
3.090295430000000051e+05,-6.785329110000000163e+00
3.162277660000000033e+05,-6.944158019999999709e+00
3.235936570000000065e+05,-7.104472200000000015e+00
3.311311209999999846e+05,-7.266230969999999623e+00
3.388441560000000172e+05,-7.429393840000000360e+00
3.467368499999999767e+05,-7.593920549999999992e+00
3.548133890000000247e+05,-7.759771180000000435e+00
3.630780549999999930e+05,-7.926906200000000347e+00
3.715352289999999921e+05,-8.095286489999999446e+00
3.801893960000000079e+05,-8.264873480000000328e+00
3.890451450000000186e+05,-8.435629099999999880e+00
3.981071709999999730e+05,-8.607515890000000169e+00
4.073802779999999912e+05,-8.780497029999999370e+00
4.168693829999999725e+05,-8.954536349999999700e+00
4.265795189999999711e+05,-9.129598389999999952e+00
4.365158319999999949e+05,-9.305648389999999992e+00
4.466835920000000042e+05,-9.482652359999999447e+00
4.570881900000000023e+05,-9.660577070000000433e+00
4.677351410000000033e+05,-9.839390059999999494e+00
4.786300920000000042e+05,-1.001905969999999968e+01
4.897788190000000177e+05,-1.019955509999999954e+01
5.011872339999999967e+05,-1.038084620000000058e+01
5.128613840000000200e+05,-1.056290380000000084e+01
5.248074599999999627e+05,-1.074569939999999946e+01
5.370317959999999730e+05,-1.092920559999999952e+01
5.495408739999999525e+05,-1.111339530000000053e+01
5.623413249999999534e+05,-1.129824280000000059e+01
5.754399370000000345e+05,-1.148372269999999951e+01
5.888436550000000279e+05,-1.166981059999999992e+01
6.025595860000000102e+05,-1.185648300000000077e+01
6.165950019999999786e+05,-1.204371689999999973e+01
6.309573440000000410e+05,-1.223149019999999965e+01
6.456542290000000503e+05,-1.241978160000000031e+01
6.606934479999999749e+05,-1.260857039999999962e+01
6.760829749999999767e+05,-1.279783680000000068e+01
6.918309710000000196e+05,-1.298756140000000059e+01
7.079457839999999851e+05,-1.317772569999999988e+01
7.244359599999999627e+05,-1.336831190000000014e+01
7.413102410000000382e+05,-1.355930269999999993e+01
7.585775749999999534e+05,-1.375068139999999950e+01
7.762471169999999693e+05,-1.394243220000000072e+01
7.943282349999999860e+05,-1.413453960000000009e+01
8.128305159999999451e+05,-1.432698880000000052e+01
8.317637709999999497e+05,-1.451976559999999949e+01
8.511380379999999423e+05,-1.471285630000000033e+01
8.709635899999999674e+05,-1.490624760000000038e+01
8.912509379999999655e+05,-1.509992699999999921e+01
9.120108390000000363e+05,-1.529388229999999993e+01
9.332543009999999776e+05,-1.548810169999999964e+01
9.549925860000000102e+05,-1.568257410000000007e+01
9.772372210000000196e+05,-1.587728880000000053e+01
1.000000000000000000e+06,-1.607223529999999911e+01
1.023292989999999991e+06,-1.626740369999999913e+01
1.047128550000000047e+06,-1.646278459999999910e+01
1.071519310000000056e+06,-1.665836880000000164e+01
1.096478199999999953e+06,-1.685414749999999984e+01
1.122018449999999953e+06,-1.705011239999999972e+01
1.148153620000000112e+06,-1.724625539999999901e+01
1.174897550000000047e+06,-1.744256880000000010e+01
1.202264429999999935e+06,-1.763904520000000176e+01
1.230268770000000019e+06,-1.783567749999999918e+01
1.258925409999999916e+06,-1.803245890000000173e+01
1.288249550000000047e+06,-1.822938299999999856e+01
1.318256739999999991e+06,-1.842644350000000131e+01
1.348962879999999888e+06,-1.862363440000000026e+01
1.380384260000000009e+06,-1.882095010000000102e+01
1.412537540000000037e+06,-1.901838499999999854e+01
1.445439770000000019e+06,-1.921593389999999957e+01
1.479108389999999898e+06,-1.941359190000000012e+01
1.513561250000000000e+06,-1.961135409999999979e+01
1.548816620000000112e+06,-1.980921590000000165e+01
1.584893189999999944e+06,-2.000717300000000165e+01
1.621810100000000093e+06,-2.020522120000000044e+01
1.659586909999999916e+06,-2.040335629999999867e+01
1.698243649999999907e+06,-2.060157470000000046e+01
1.737800830000000075e+06,-2.079987249999999932e+01
1.778279409999999916e+06,-2.099824639999999931e+01
1.819700860000000102e+06,-2.119669289999999862e+01
1.862087139999999898e+06,-2.139520870000000130e+01
1.905460719999999972e+06,-2.159379089999999835e+01
1.949844600000000093e+06,-2.179243650000000088e+01
1.995262310000000056e+06,-2.199114259999999987e+01
2.041737939999999944e+06,-2.218990660000000048e+01
2.089296129999999888e+06,-2.238872590000000073e+01
2.137962089999999851e+06,-2.258759810000000101e+01
2.187761620000000112e+06,-2.278652070000000052e+01
2.238721140000000130e+06,-2.298549159999999958e+01
2.290867649999999907e+06,-2.318450849999999974e+01
2.344228819999999832e+06,-2.338356960000000129e+01
2.398832919999999925e+06,-2.358267259999999865e+01
2.454708919999999925e+06,-2.378181590000000156e+01
2.511886430000000168e+06,-2.398099759999999847e+01
2.570395779999999795e+06,-2.418021590000000032e+01
2.630267990000000224e+06,-2.437946930000000023e+01
2.691534799999999814e+06,-2.457875620000000083e+01
2.754228700000000186e+06,-2.477807509999999880e+01
2.818382930000000168e+06,-2.497742450000000147e+01
2.884031500000000000e+06,-2.517680310000000077e+01
2.951209229999999981e+06,-2.537620970000000042e+01
3.019951720000000205e+06,-2.557564280000000068e+01
3.090295430000000168e+06,-2.577510140000000050e+01
3.162277660000000149e+06,-2.597458430000000007e+01
3.235936569999999832e+06,-2.617409040000000076e+01
3.311311209999999963e+06,-2.637361870000000152e+01
3.388441560000000056e+06,-2.657316810000000018e+01
3.467368500000000000e+06,-2.677273780000000158e+01
3.548133890000000130e+06,-2.697232680000000116e+01
3.630780549999999814e+06,-2.717193430000000021e+01
3.715352290000000037e+06,-2.737155939999999887e+01
3.801893959999999963e+06,-2.757120139999999964e+01
3.890451450000000186e+06,-2.777085950000000025e+01
3.981071709999999963e+06,-2.797053289999999848e+01
4.073802779999999795e+06,-2.817022100000000151e+01
4.168693830000000075e+06,-2.836992310000000117e+01
4.265795190000000410e+06,-2.856963860000000111e+01
4.365158320000000298e+06,-2.876936680000000024e+01
4.466835919999999925e+06,-2.896910730000000100e+01
4.570881900000000373e+06,-2.916885949999999994e+01
4.677351410000000149e+06,-2.936862280000000069e+01
4.786300919999999925e+06,-2.956839670000000098e+01
4.897788190000000410e+06,-2.976818079999999966e+01
5.011872339999999851e+06,-2.996797469999999919e+01
5.128613839999999851e+06,-3.016777769999999848e+01
5.248074599999999627e+06,-3.036758969999999991e+01
5.370317959999999963e+06,-3.056741010000000003e+01
5.495408740000000224e+06,-3.076723859999999888e+01
5.623413250000000000e+06,-3.096707470000000129e+01
5.754399370000000112e+06,-3.116691829999999896e+01
5.888436549999999814e+06,-3.136676890000000029e+01
6.025595860000000335e+06,-3.156662620000000175e+01
6.165950019999999553e+06,-3.176648989999999984e+01
6.309573440000000410e+06,-3.196635979999999932e+01
6.456542290000000037e+06,-3.216623549999999909e+01
6.606934480000000447e+06,-3.236611680000000035e+01
6.760829750000000000e+06,-3.256600339999999960e+01
6.918309709999999963e+06,-3.276589520000000277e+01
7.079457839999999851e+06,-3.296579179999999809e+01
7.244359599999999627e+06,-3.316569299999999743e+01
7.413102410000000149e+06,-3.336559869999999961e+01
7.585775750000000000e+06,-3.356550870000000231e+01
7.762471169999999925e+06,-3.376542270000000201e+01
7.943282349999999627e+06,-3.396534050000000349e+01
8.128305160000000149e+06,-3.416526209999999963e+01
8.317637709999999963e+06,-3.436518720000000116e+01
8.511380380000000820e+06,-3.456511559999999861e+01
8.709635900000000373e+06,-3.476504729999999910e+01
8.912509380000000820e+06,-3.496498210000000029e+01
9.120108390000000596e+06,-3.516491979999999984e+01
9.332543009999999776e+06,-3.536486020000000252e+01
9.549925859999999404e+06,-3.556480340000000240e+01
9.772372210000000894e+06,-3.576474910000000307e+01
1.000000000000000000e+07,-3.596469729999999743e+01
1.023292990000000037e+07,-3.616464779999999735e+01
1.047128550000000000e+07,-3.636460050000000166e+01
1.071519309999999963e+07,-3.656455540000000326e+01
1.096478200000000000e+07,-3.676451229999999981e+01
1.122018450000000000e+07,-3.696447109999999725e+01
1.148153619999999925e+07,-3.716443180000000268e+01
1.174897550000000000e+07,-3.736439419999999956e+01
1.202264430000000075e+07,-3.756435840000000326e+01
1.230268769999999925e+07,-3.776432410000000317e+01
1.258925409999999963e+07,-3.796429140000000046e+01
1.288249550000000000e+07,-3.816426020000000108e+01
1.318256740000000037e+07,-3.836423039999999673e+01
1.348962880000000075e+07,-3.856420190000000048e+01
1.380384259999999963e+07,-3.876417469999999810e+01
1.412537540000000037e+07,-3.896414870000000263e+01
1.445439769999999925e+07,-3.916412389999999988e+01
1.479108390000000037e+07,-3.936410020000000287e+01
1.513561250000000000e+07,-3.956407750000000334e+01
1.548816619999999925e+07,-3.976405590000000245e+01
1.584893190000000037e+07,-3.996403529999999904e+01
1.621810100000000000e+07,-4.016401559999999904e+01
1.659586909999999963e+07,-4.036399680000000245e+01
1.698243650000000000e+07,-4.056397880000000100e+01
1.737800830000000075e+07,-4.076396160000000179e+01
1.778279410000000149e+07,-4.096394519999999773e+01
1.819700860000000149e+07,-4.116392960000000301e+01
1.862087139999999851e+07,-4.136391460000000109e+01
1.905460719999999925e+07,-4.156390030000000024e+01
1.949844600000000000e+07,-4.176388670000000047e+01
1.995262310000000149e+07,-4.196387370000000061e+01
2.041737939999999851e+07,-4.216386130000000065e+01
2.089296130000000075e+07,-4.236384939999999943e+01
2.137962089999999851e+07,-4.256383799999999695e+01
2.187761619999999925e+07,-4.276382720000000148e+01
2.238721139999999851e+07,-4.296381689999999764e+01
2.290867650000000000e+07,-4.316380699999999848e+01
2.344228819999999925e+07,-4.336379749999999689e+01
2.398832919999999925e+07,-4.356378850000000114e+01
2.454708919999999925e+07,-4.376377990000000295e+01
2.511886430000000075e+07,-4.396377170000000234e+01
2.570395780000000075e+07,-4.416376389999999930e+01
2.630267989999999851e+07,-4.436375639999999976e+01
2.691534800000000000e+07,-4.456374919999999662e+01
2.754228700000000000e+07,-4.476374239999999816e+01
2.818382930000000075e+07,-4.496373590000000320e+01
2.884031500000000000e+07,-4.516372960000000347e+01
2.951209230000000075e+07,-4.536372370000000132e+01
3.019951719999999925e+07,-4.556371800000000150e+01
3.090295430000000075e+07,-4.576371259999999808e+01
3.162277660000000149e+07,-4.596370739999999699e+01
3.235936569999999925e+07,-4.616370239999999825e+01
3.311311210000000149e+07,-4.636369770000000301e+01
3.388441560000000149e+07,-4.656369320000000300e+01
3.467368500000000000e+07,-4.676368889999999823e+01
3.548133889999999851e+07,-4.696368470000000173e+01
3.630780550000000000e+07,-4.716368080000000162e+01
3.715352289999999851e+07,-4.736367709999999676e+01
3.801893960000000149e+07,-4.756367350000000016e+01
3.890451450000000000e+07,-4.776366999999999763e+01
3.981071710000000149e+07,-4.796366679999999860e+01
4.073802779999999702e+07,-4.816366370000000074e+01
4.168693829999999702e+07,-4.836366069999999695e+01
4.265795189999999851e+07,-4.856365780000000143e+01
4.365158320000000298e+07,-4.876365510000000114e+01
4.466835920000000298e+07,-4.896365250000000202e+01
4.570881900000000000e+07,-4.916364999999999696e+01
4.677351410000000149e+07,-4.936364770000000135e+01
4.786300920000000298e+07,-4.956364539999999863e+01
4.897788189999999851e+07,-4.976364319999999708e+01
5.011872339999999851e+07,-4.996364119999999787e+01
5.128613839999999851e+07,-5.016363919999999865e+01
5.248074600000000000e+07,-5.036363730000000061e+01
5.370317960000000149e+07,-5.056363549999999663e+01
5.495408739999999851e+07,-5.076363380000000092e+01
5.623413250000000000e+07,-5.096363219999999927e+01
5.754399370000000298e+07,-5.116363059999999763e+01
5.888436550000000000e+07,-5.136362909999999715e+01
6.025595860000000149e+07,-5.156362769999999784e+01
6.165950020000000298e+07,-5.176362629999999854e+01
6.309573439999999851e+07,-5.196362500000000040e+01
6.456542289999999851e+07,-5.216362380000000343e+01
6.606934479999999702e+07,-5.236362259999999935e+01
6.760829750000000000e+07,-5.256362140000000238e+01
6.918309709999999404e+07,-5.276362040000000064e+01
7.079457840000000596e+07,-5.296361929999999774e+01
7.244359600000000000e+07,-5.316361830000000310e+01
7.413102409999999404e+07,-5.336361740000000253e+01
7.585775750000000000e+07,-5.356361650000000196e+01
7.762471170000000298e+07,-5.376361560000000139e+01
7.943282350000000000e+07,-5.396361480000000199e+01
8.128305159999999404e+07,-5.416361400000000259e+01
8.317637709999999404e+07,-5.436361329999999725e+01
8.511380379999999702e+07,-5.456361259999999902e+01
8.709635900000000000e+07,-5.476361190000000079e+01
8.912509379999999702e+07,-5.496361120000000255e+01
9.120108390000000596e+07,-5.516361059999999839e+01
9.332543009999999404e+07,-5.536361000000000132e+01
9.549925859999999404e+07,-5.556360939999999715e+01
9.772372209999999404e+07,-5.576360890000000126e+01
1.000000000000000000e+08,-5.596360839999999826e+01
